origen_id,origen_tipo,destino_id,destino_tipo,distancia_km,costo_usd_km,costo_total_usd,tiempo_hrs,capacidad_bbl,co2_ton_km,co2_total_ton
POZO-01,pozo,REF-01,refineria,187.61,3.49,655.48,2.35,2329.9848545285126,0.095,17.82
POZO-01,pozo,REF-02,refineria,114.76,2.97,340.57,1.43,2329.9848545285126,0.095,10.9
POZO-01,pozo,REF-03,refineria,182.76,3.28,599.46,2.28,2329.9848545285126,0.095,17.36
POZO-01,pozo,REF-04,refineria,281.25,3.32,933.76,3.52,2329.9848545285126,0.095,26.72
POZO-02,pozo,REF-01,refineria,175.38,2.78,487.08,2.19,889.9863008405066,0.095,16.66
POZO-02,pozo,REF-02,refineria,212.04,3.95,838.5,2.65,889.9863008405066,0.095,20.14
POZO-02,pozo,REF-03,refineria,320.04,3.66,1172.19,4.0,889.9863008405066,0.095,30.4
POZO-02,pozo,REF-04,refineria,110.91,3.91,433.59,1.39,889.9863008405066,0.095,10.54
POZO-03,pozo,REF-01,refineria,251.05,3.84,964.61,3.14,2002.787529358022,0.095,23.85
POZO-03,pozo,REF-02,refineria,187.93,3.4,638.38,2.35,2002.787529358022,0.095,17.85
POZO-03,pozo,REF-03,refineria,274.56,3.88,1066.05,3.43,2002.787529358022,0.095,26.08
POZO-03,pozo,REF-04,refineria,252.06,2.63,663.61,3.15,2002.787529358022,0.095,23.95
POZO-04,pozo,REF-01,refineria,206.45,2.79,576.81,2.58,2924.7746304049856,0.095,19.61
POZO-04,pozo,REF-02,refineria,254.89,2.57,654.52,3.19,2924.7746304049856,0.095,24.21
POZO-04,pozo,REF-03,refineria,353.86,2.99,1057.33,4.42,2924.7746304049856,0.095,33.62
POZO-04,pozo,REF-04,refineria,147.28,3.08,454.08,1.84,2924.7746304049856,0.095,13.99
POZO-05,pozo,REF-01,refineria,135.46,2.91,393.77,1.69,954.5624180177515,0.095,12.87
POZO-05,pozo,REF-02,refineria,191.86,3.74,718.16,2.4,954.5624180177515,0.095,18.23
POZO-05,pozo,REF-03,refineria,282.58,3.04,857.68,3.53,954.5624180177515,0.095,26.85
POZO-05,pozo,REF-04,refineria,177.4,2.92,518.26,2.22,954.5624180177515,0.095,16.85
POZO-06,pozo,REF-01,refineria,225.58,3.31,747.57,2.82,1811.8910790805946,0.095,21.43
POZO-06,pozo,REF-02,refineria,219.2,2.71,594.33,2.74,1811.8910790805946,0.095,20.82
POZO-06,pozo,REF-03,refineria,341.07,3.7,1263.08,4.26,1811.8910790805946,0.095,32.4
POZO-06,pozo,REF-04,refineria,55.66,2.61,145.37,0.7,1811.8910790805946,0.095,5.29
POZO-07,pozo,REF-01,refineria,169.85,3.98,676.06,2.12,2029.6322368059487,0.095,16.14
POZO-07,pozo,REF-02,refineria,182.58,3.66,667.95,2.28,2029.6322368059487,0.095,17.35
POZO-07,pozo,REF-03,refineria,301.09,2.8,842.46,3.76,2029.6322368059487,0.095,28.6
POZO-07,pozo,REF-04,refineria,82.11,2.51,205.97,1.03,2029.6322368059487,0.095,7.8
POZO-08,pozo,REF-01,refineria,238.35,3.72,887.41,2.98,1415.9046082342293,0.095,22.64
POZO-08,pozo,REF-02,refineria,230.71,3.56,821.41,2.88,1415.9046082342293,0.095,21.92
POZO-08,pozo,REF-03,refineria,352.58,3.59,1266.99,4.41,1415.9046082342293,0.095,33.5
POZO-08,pozo,REF-04,refineria,54.02,3.66,197.55,0.68,1415.9046082342293,0.095,5.13
POZO-09,pozo,REF-01,refineria,138.22,2.61,360.9,1.73,999.1844553958994,0.095,13.13
POZO-09,pozo,REF-02,refineria,74.63,3.04,226.7,0.93,999.1844553958994,0.095,7.09
POZO-09,pozo,REF-03,refineria,179.07,2.67,478.79,2.24,999.1844553958994,0.095,17.01
POZO-09,pozo,REF-04,refineria,231.28,3.79,877.63,2.89,999.1844553958994,0.095,21.97
POZO-10,pozo,REF-01,refineria,108.49,3.43,372.65,1.36,616.1260317999943,0.095,10.31
POZO-10,pozo,REF-02,refineria,84.32,3.0,252.65,1.05,616.1260317999943,0.095,8.01
POZO-10,pozo,REF-03,refineria,206.19,2.6,535.14,2.58,616.1260317999943,0.095,19.59
POZO-10,pozo,REF-04,refineria,176.97,2.97,524.98,2.21,616.1260317999943,0.095,16.81
POZO-11,pozo,REF-01,refineria,169.87,2.99,507.52,2.12,662.6289824631988,0.095,16.14
POZO-11,pozo,REF-02,refineria,206.76,3.59,743.18,2.58,662.6289824631988,0.095,19.64
POZO-11,pozo,REF-03,refineria,314.53,3.46,1087.12,3.93,662.6289824631988,0.095,29.88
POZO-11,pozo,REF-04,refineria,113.69,3.83,435.51,1.42,662.6289824631988,0.095,10.8
POZO-12,pozo,REF-01,refineria,121.21,3.21,388.88,1.52,2520.993370291153,0.095,11.51
POZO-12,pozo,REF-02,refineria,90.71,2.68,243.04,1.13,2520.993370291153,0.095,8.62
POZO-12,pozo,REF-03,refineria,31.17,3.57,111.29,0.39,2520.993370291153,0.095,2.96
POZO-12,pozo,REF-04,refineria,349.07,3.64,1271.04,4.36,2520.993370291153,0.095,33.16
POZO-13,pozo,REF-01,refineria,240.82,3.34,804.8,3.01,2210.5825662803923,0.095,22.88
POZO-13,pozo,REF-02,refineria,257.68,3.66,942.21,3.22,2210.5825662803923,0.095,24.48
POZO-13,pozo,REF-03,refineria,375.89,3.24,1218.14,4.7,2210.5825662803923,0.095,35.71
POZO-13,pozo,REF-04,refineria,32.96,3.28,108.24,0.41,2210.5825662803923,0.095,3.13
POZO-14,pozo,REF-01,refineria,209.65,3.14,658.59,2.62,1737.9422752781754,0.095,19.92
POZO-14,pozo,REF-02,refineria,234.79,2.54,595.93,2.93,1737.9422752781754,0.095,22.31
POZO-14,pozo,REF-03,refineria,349.47,2.66,930.23,4.37,1737.9422752781754,0.095,33.2
POZO-14,pozo,REF-04,refineria,67.14,2.55,171.01,0.84,1737.9422752781754,0.095,6.38
POZO-15,pozo,REF-01,refineria,262.64,3.45,907.34,3.28,1146.9499540000425,0.095,24.95
POZO-15,pozo,REF-02,refineria,197.42,2.97,586.65,2.47,1146.9499540000425,0.095,18.75
POZO-15,pozo,REF-03,refineria,278.38,3.26,908.31,3.48,1146.9499540000425,0.095,26.45
POZO-15,pozo,REF-04,refineria,267.86,3.86,1034.31,3.35,1146.9499540000425,0.095,25.45
REF-01,refineria,CD-01,centro_dist,362.26,2.1,760.43,4.03,8000.0,0.095,34.41
REF-01,refineria,CD-02,centro_dist,304.03,2.29,696.98,3.38,8000.0,0.095,28.88
REF-01,refineria,CD-03,centro_dist,235.13,2.71,636.41,2.61,8000.0,0.095,22.34
REF-01,refineria,CD-04,centro_dist,1085.02,2.07,2250.94,12.06,8000.0,0.095,103.08
REF-02,refineria,CD-01,centro_dist,430.3,1.89,814.29,4.78,8000.0,0.095,40.88
REF-02,refineria,CD-02,centro_dist,357.78,2.15,768.41,3.98,8000.0,0.095,33.99
REF-02,refineria,CD-03,centro_dist,303.12,1.99,604.25,3.37,8000.0,0.095,28.8
REF-02,refineria,CD-04,centro_dist,1151.61,2.92,3357.68,12.8,8000.0,0.095,109.4
REF-03,refineria,CD-01,centro_dist,410.14,2.77,1135.98,4.56,8000.0,0.095,38.96
REF-03,refineria,CD-02,centro_dist,450.71,2.56,1153.86,5.01,8000.0,0.095,42.82
REF-03,refineria,CD-03,centro_dist,371.81,2.85,1058.07,4.13,8000.0,0.095,35.32
REF-03,refineria,CD-04,centro_dist,1217.06,2.76,3364.45,13.52,8000.0,0.095,115.62
REF-04,refineria,CD-01,centro_dist,531.86,2.02,1076.42,5.91,8000.0,0.095,50.53
REF-04,refineria,CD-02,centro_dist,214.58,2.87,616.07,2.38,8000.0,0.095,20.39
REF-04,refineria,CD-03,centro_dist,262.44,2.45,642.25,2.92,8000.0,0.095,24.93
REF-04,refineria,CD-04,centro_dist,1005.43,2.77,2783.97,11.17,8000.0,0.095,95.52
REF-01,refineria,PUERTO-01,puerto,75.18,3.34,251.42,0.88,10000.0,0.095,7.14
REF-01,refineria,PUERTO-02,puerto,294.33,2.48,729.07,3.46,10000.0,0.095,27.96
REF-02,refineria,PUERTO-01,puerto,0.97,2.17,2.1,0.01,10000.0,0.095,0.09
REF-02,refineria,PUERTO-02,puerto,304.41,2.34,712.91,3.58,10000.0,0.095,28.92
REF-03,refineria,PUERTO-01,puerto,121.17,2.64,319.97,1.43,10000.0,0.095,11.51
REF-03,refineria,PUERTO-02,puerto,424.81,3.23,1370.87,5.0,10000.0,0.095,40.36
REF-04,refineria,PUERTO-01,puerto,260.22,3.29,856.41,3.06,10000.0,0.095,24.72
REF-04,refineria,PUERTO-02,puerto,45.16,2.01,90.8,0.53,10000.0,0.095,4.29
